customer_id,first_bet_datetime,twentieth_bet_datetime,bets_used,total_betting_amount,mean_betting_amount,mean_price,pct_racing,pct_cash,pct_return,total_payout,total_return_for_entain,feature_generated_at,feature_window_policy,invalid_first20_count,feature_quality_flag
d3d85f39-d70a-493d-bdae-eff9213fb3d3,2024-08-20T12:04:37Z,2024-09-09T16:21:08Z,20,168.2,8.41,8.1805,0.85,1.0,0.05,244.52,-76.32,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d3ddcd73-ecd5-4cff-b7a9-b8aed4698089,2024-08-09T22:49:40Z,2024-08-31T02:06:03Z,20,174.6,8.73,19.5235,0.15,0.95,0.05,239.13,-70.43,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d3def707-d198-4f15-a97e-8532b10c1463,2024-08-26T17:35:59Z,2024-09-13T07:18:22Z,20,195.1,9.755,9.9675,0.9,1.0,0.1,37.67,157.43,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d3e616d6-254d-44a9-bb93-21efe638428c,2024-08-03T15:09:33Z,2024-08-20T03:20:50Z,19,50.3,2.6474,11.4816,0.947368,0.947368,0.0,0.0,48.0,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
d3f3ae61-e625-4d55-8ff2-20fbfe26f707,2024-08-21T03:13:38Z,2024-09-07T22:25:08Z,20,273.6,13.68,4.5445,0.7,0.95,0.1,55.25,210.25,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d3f43039-6cf1-4c4d-b68d-7ecbc4756a62,2024-08-20T05:36:10Z,2024-09-02T12:31:15Z,20,171.7,8.585,12.9355,0.75,1.0,0.1,236.83,-65.13,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d3fa5382-8ec3-422e-ba51-c490f33768b7,2024-08-12T17:25:36Z,2024-09-05T08:24:40Z,20,199.5,9.975,7.873,0.0,1.0,0.15,120.13,79.37,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d3fb6bf2-a5d2-472d-99ed-d0fbc19cddc7,2024-08-17T06:50:44Z,2024-09-01T20:40:07Z,20,174.3,8.715,7.4905,0.1,0.9,0.3,392.99,-228.39,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d3ff0631-4725-4a97-a7c6-454df902af82,2024-08-20T05:01:50Z,2024-09-03T21:51:02Z,20,202.1,10.105,19.465,0.7,0.9,0.05,88.05,87.45,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d40889af-b2a9-473e-9ac4-523eaf069460,2024-08-15T20:34:11Z,2024-09-05T22:58:35Z,20,83.6,4.18,18.6605,1.0,0.95,0.0,0.0,76.1,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d418bddb-248b-4f17-a294-7b2b0d2296f0,2024-08-09T15:48:00Z,2024-08-28T23:28:59Z,20,78.9,3.945,2.9125,0.7,0.95,0.55,81.62,-5.92,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d41f4bd7-5abe-4ebc-bbea-e7d83f0d1e24,2024-08-13T12:21:37Z,2024-08-28T18:45:21Z,20,260.2,13.01,9.071,0.9,1.0,0.15,314.36,-54.16,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d43bae28-5f1a-4c19-9cdc-ea29c6311463,2024-08-21T20:14:52Z,2024-09-11T23:00:15Z,19,386.8,20.3579,14.1395,0.947368,0.894737,0.0,0.0,355.6,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
d44296b3-7072-4ccc-bf05-69b3bd0cda8f,2024-08-13T11:10:17Z,2024-09-03T12:32:07Z,20,195.8,9.79,7.2755,0.0,0.9,0.2,364.71,-188.91,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d443a1f8-d09f-4a22-af60-6e6250c57bc8,2024-08-03T18:20:53Z,2024-08-24T03:57:14Z,20,343.4,17.17,19.0585,0.95,0.95,0.0,0.0,320.1,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d443a865-3b1d-453d-a936-e0f90bb47b3e,2024-08-13T19:05:13Z,2024-08-29T12:55:22Z,20,308.7,15.435,14.512,0.8,0.95,0.05,252.48,46.72,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d45ec4a0-d4e7-4d00-b1e3-5c966c9e4df4,2024-08-29T04:25:10Z,2024-09-18T17:50:37Z,20,173.3,8.665,16.415,0.65,0.85,0.15,901.1,-757.6,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d45efa0a-0ef8-4077-9361-bf4052948a61,2024-08-03T04:32:07Z,2024-08-23T21:10:07Z,20,50.4,2.52,10.22,0.85,1.0,0.2,119.19,-68.79,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d4637fa3-5b24-4a43-a981-fbb600a924c8,2024-08-19T08:13:58Z,2024-09-04T13:40:34Z,20,162.8,8.14,10.5735,0.75,1.0,0.0,0.0,162.8,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d46b1f60-d18b-4434-b881-ddc42cd8326a,2024-08-14T11:52:41Z,2024-09-06T06:59:34Z,20,408.1,20.405,4.528,0.9,1.0,0.25,338.75,69.35,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d46cf443-14a9-47c0-977b-9a976617b8d3,2024-08-11T06:08:11Z,2024-08-27T12:08:06Z,20,64.7,3.235,13.73,0.9,1.0,0.0,0.0,64.7,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d48c845a-fa2e-41dd-83ee-d34626d98dc7,2024-08-22T18:23:34Z,,19,72.3,3.8053,12.2984,0.789474,0.894737,0.105263,64.04,-3.04,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
d492b15f-0b1e-429e-80eb-3822c19f423b,2024-08-15T07:19:26Z,2024-09-05T23:30:58Z,19,74.3,3.9105,16.3374,1.0,0.789474,0.0,0.0,61.3,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
d492ebe0-75d9-47dd-8176-36699150fe29,2024-08-09T06:52:41Z,2024-08-29T22:43:22Z,20,98.2,4.91,13.311,0.95,0.95,0.05,16.14,77.96,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d4a515a2-ba4a-40e2-b0a5-56c89cfdd8e8,2024-08-15T01:49:00Z,2024-09-01T01:06:18Z,20,49.6,2.48,6.6175,0.85,1.0,0.2,34.14,15.46,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d4ae466d-1959-4ca0-b96b-b39a5cfb2f5f,2024-08-02T17:40:20Z,2024-08-20T21:23:55Z,20,313.5,15.675,4.714,0.9,0.95,0.2,190.83,79.37,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d4ae6da6-ca24-475e-866b-b49c2b13ae6b,2024-08-24T20:37:17Z,2024-09-12T16:44:20Z,20,217.9,10.895,17.6135,0.9,0.95,0.05,30.8,175.5,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d4b84010-e035-4000-bfe2-aad6af8f810c,2024-08-13T18:03:32Z,2024-08-31T17:14:07Z,20,373.3,18.665,3.798,0.9,0.9,0.3,466.43,-129.03,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d4b8965e-7193-41c0-bc44-2d6e1af8eb37,2024-08-14T20:56:21Z,2024-08-29T13:26:19Z,20,230.4,11.52,4.165,0.7,0.95,0.25,253.17,-29.77,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d4c58316-9a70-4009-b476-dc95a26b3c68,2024-08-21T05:26:16Z,2024-09-08T00:59:34Z,20,69.8,3.49,17.8015,0.75,0.85,0.15,89.57,-27.47,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d4d411ba-ea7d-4a89-97e2-20a318e6927a,2024-08-26T13:32:16Z,2024-09-10T15:50:20Z,20,98.5,4.925,8.1445,0.15,1.0,0.15,78.08,20.42,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d4d6c224-bb20-407b-870e-3ba0e19a0c30,2024-08-23T08:49:57Z,2024-09-13T23:21:08Z,20,105.1,5.255,4.9695,0.7,1.0,0.2,59.82,45.28,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d4da60b3-2cf8-4fc5-b671-e914422a435b,2024-08-23T01:06:01Z,2024-09-10T15:46:57Z,20,233.7,11.685,9.472,0.85,0.95,0.1,129.05,96.35,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d4e8db43-ba47-498f-9053-885dcf74aaa9,2024-08-28T10:08:39Z,2024-09-19T02:18:28Z,20,273.5,13.675,17.265,0.9,0.95,0.1,66.07,170.23,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d5019704-aa48-4501-84f2-fbb5e35aec50,2024-08-18T21:11:35Z,2024-09-06T16:22:49Z,19,226.4,11.9158,9.2237,0.0,0.894737,0.0,0.0,189.6,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
d504a84e-e0ff-462e-b073-3fe3824f4543,2024-08-25T09:11:12Z,2024-09-12T15:43:56Z,19,328.5,17.2895,10.3495,0.789474,0.842105,0.052632,93.27,156.42,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
d50bed8f-b2ec-496d-8796-0c8539704cc7,2024-08-12T20:11:41Z,2024-08-29T09:38:40Z,20,175.8,8.79,2.8705,0.95,1.0,0.25,135.75,40.05,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d5201f31-a58a-4f4e-a532-670d94b69c1c,2024-08-05T17:37:41Z,2024-08-24T16:58:41Z,20,56.4,2.82,4.997,0.75,1.0,0.15,37.76,18.64,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d537ace9-b858-470d-a1d2-73f2e3e54e9d,2024-08-17T06:36:44Z,2024-09-06T19:05:54Z,19,64.8,3.4105,2.8763,0.947368,0.894737,0.368421,42.92,14.58,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
d54230f2-8d18-44bc-b6e0-e6e8d670d579,2024-08-13T16:51:59Z,2024-09-03T03:59:46Z,20,238.6,11.93,19.142,0.9,0.9,0.05,451.79,-225.29,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d55b046d-e477-4e59-bf7f-6944d40d1bdd,2024-08-12T03:11:14Z,2024-09-01T13:10:47Z,20,324.1,16.205,7.1855,0.15,0.9,0.1,363.0,-58.1,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d58225b1-a4cc-445c-a7b9-80153ab300eb,2024-08-15T18:20:55Z,2024-09-03T05:03:36Z,20,138.3,6.915,12.914,0.7,0.95,0.15,289.54,-156.74,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d5abe499-93cb-44cc-a718-b763a6df71a9,2024-08-31T22:41:54Z,2024-09-19T17:18:06Z,20,164.5,8.225,12.5125,0.9,0.95,0.0,0.0,150.8,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d5b6b2b0-33f2-4f89-a993-3ebea9bb6c67,2024-08-21T16:36:23Z,2024-09-04T15:40:23Z,19,231.0,12.1579,3.8279,0.842105,0.947368,0.368421,244.61,-21.01,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
d5c22620-af4c-46b8-ae3c-0935647f1530,2024-08-17T04:13:04Z,2024-09-03T09:46:12Z,19,146.0,7.6842,12.5311,0.947368,1.0,0.105263,132.42,13.58,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
d5c9462d-e8f2-434b-a18b-f391e07bbdfe,2024-08-25T02:06:53Z,2024-09-18T22:14:42Z,20,279.9,13.995,10.588,0.85,1.0,0.0,0.0,279.9,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d5c9d771-43df-44f0-a939-7a0742f8ac3a,2024-08-03T02:08:38Z,2024-08-20T17:37:45Z,20,189.4,9.47,16.944,0.1,0.95,0.05,154.71,28.99,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d5cabf1d-23db-4715-9622-30f3ec169d77,2024-08-16T10:01:03Z,2024-09-05T10:13:12Z,20,326.3,16.315,10.683,0.85,1.0,0.1,154.54,171.76,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d60bbc89-4411-4615-b9f8-ce6f3a65bb05,2024-08-17T15:27:38Z,2024-09-04T20:58:23Z,20,283.1,14.155,3.7085,0.1,0.95,0.5,657.25,-389.25,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d624dfb5-1dc2-4bc5-8936-6f5456831934,2024-08-11T13:19:58Z,2024-08-31T18:28:16Z,20,267.1,13.355,10.327,0.7,1.0,0.1,230.18,36.92,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d62de6ba-3933-4bdf-a35e-3225df28a7b6,2024-08-03T10:33:13Z,2024-08-22T04:03:38Z,18,330.5,18.3611,15.805,0.944444,0.888889,0.055556,426.62,-133.72,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,2,PARTIAL_OR_REVIEW_FIRST20_WINDOW
d63d03a4-4659-482c-96b3-335ecc2a7009,2024-08-16T07:07:16Z,2024-09-03T10:50:42Z,19,262.8,13.8316,15.8747,0.842105,0.947368,0.0,0.0,239.1,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
d65b645d-236c-45cf-adee-43597a174c41,2024-08-29T00:39:28Z,2024-09-17T02:15:23Z,20,134.3,6.715,3.604,0.9,0.95,0.4,161.51,-32.3,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d666e79f-5797-488c-aba1-a6c2e4bf3294,2024-08-23T10:14:46Z,2024-09-11T20:13:15Z,18,170.4,9.4667,4.9033,0.166667,0.944444,0.166667,51.39,112.61,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,2,PARTIAL_OR_REVIEW_FIRST20_WINDOW
d67401ca-3023-47ad-b71e-78f6d4058afa,2024-08-10T18:30:49Z,2024-09-01T09:31:46Z,20,92.3,4.615,12.598,0.85,0.9,0.0,0.0,90.3,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d67b16fe-5a65-4e8e-a7f0-e00d90f704e9,2024-08-24T04:19:39Z,2024-09-18T00:59:00Z,20,352.5,17.625,13.708,0.85,1.0,0.05,150.42,202.08,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d67bfdc2-bdf2-41b6-a12b-9a24c2b6bbf4,2024-08-11T01:35:39Z,2024-08-27T23:26:15Z,19,208.8,10.9895,15.4537,0.947368,0.947368,0.157895,537.21,-333.61,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
d67d25dc-a25f-4f99-961a-61e2506ee6a8,2024-08-02T09:44:52Z,2024-08-21T09:06:03Z,20,172.4,8.62,11.6045,0.95,1.0,0.0,0.0,172.4,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d67f5a17-272a-411a-9936-b600ce0c9e07,2024-08-20T23:24:26Z,2024-09-07T12:50:05Z,20,60.8,3.04,15.1135,0.8,0.95,0.0,0.0,58.5,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d68a4c89-502e-4dda-a337-b1db47e970ae,2024-08-18T15:17:42Z,2024-09-09T17:57:37Z,20,259.9,12.995,15.918,0.15,1.0,0.0,0.0,259.9,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d6961e30-1a67-4cb3-b5b1-77d0bdddd189,2024-08-26T14:23:14Z,2024-09-15T23:17:04Z,20,157.5,7.875,3.8075,0.75,0.95,0.3,127.86,27.44,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d69a73d7-6926-412b-bfa9-5eb3d259b7f5,2024-08-26T16:30:32Z,2024-09-12T07:32:10Z,20,97.7,4.885,9.3115,0.7,0.95,0.0,0.0,92.9,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d6a51513-0e2e-43e5-a968-8c405831111d,2024-08-15T06:41:33Z,2024-09-01T07:50:07Z,20,121.8,6.09,4.8235,0.85,1.0,0.1,53.89,67.91,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d6b1fc11-0120-453e-b04b-b78ab0751f0c,2024-08-24T19:32:10Z,2024-09-10T22:32:35Z,19,57.8,3.0421,13.0537,0.894737,1.0,0.0,0.0,57.8,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
d6b4654e-5d80-4056-9c28-6f5b5078fd8d,2024-08-13T10:36:32Z,2024-09-04T13:27:03Z,19,167.1,8.7947,16.0226,0.684211,1.0,0.052632,25.62,141.48,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
d6b57b06-b348-4316-b98e-df1a220f11f0,2024-08-18T01:00:01Z,2024-09-09T05:47:50Z,20,105.3,5.265,6.901,0.9,1.0,0.1,21.29,84.01,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d6dd4fce-3560-43a6-8611-c7216c64f8ea,2024-08-20T22:00:31Z,2024-09-07T13:08:14Z,20,235.2,11.76,16.3325,0.8,0.95,0.05,121.75,105.85,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d6e56c7c-1e1a-4367-a576-03628d68f297,2024-08-19T02:06:04Z,2024-09-05T08:31:30Z,20,371.5,18.575,7.022,1.0,1.0,0.2,501.83,-130.33,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d6f44d8f-f550-495f-b2f1-534f96757f8e,2024-08-26T20:09:54Z,2024-09-14T20:53:17Z,20,215.9,10.795,16.552,0.95,0.95,0.15,846.23,-635.83,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d6f4949e-6e4f-4ec8-932c-9234b4490c16,2024-08-01T07:18:48Z,2024-08-24T05:43:30Z,20,65.7,3.285,4.4645,0.95,0.95,0.2,23.87,39.63,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d7034399-9ac4-48dc-b5ca-96384521beab,2024-08-26T08:48:03Z,2024-09-14T09:24:54Z,20,274.9,13.745,5.9525,0.75,0.95,0.25,470.68,-204.88,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d71087d2-1604-4956-ae92-eaf1b998edf4,2024-08-22T20:59:42Z,2024-09-06T16:47:11Z,20,266.8,13.34,19.064,0.85,0.85,0.0,0.0,237.4,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d7163b63-23e7-406f-85fd-f51396d03a6a,2024-08-15T02:19:26Z,2024-09-02T15:01:10Z,20,147.8,7.39,11.1375,0.75,0.9,0.05,16.77,107.13,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d718f97a-72a4-4002-883f-5e8d4b7cdcaa,2024-08-11T15:07:35Z,2024-09-02T08:25:38Z,20,352.0,17.6,15.948,0.8,0.9,0.15,847.42,-519.32,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d72268ec-3aaf-4927-88b9-0af8e108c054,2024-08-25T00:42:09Z,2024-09-11T22:21:32Z,20,208.5,10.425,4.0145,0.85,0.9,0.3,164.18,25.92,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d72b2099-7513-4ac7-ad4d-fd2c91fcc5a6,2024-08-21T02:55:37Z,2024-09-11T14:44:30Z,19,71.2,3.7474,5.1774,0.736842,0.842105,0.263158,72.56,-20.46,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
d73b9a87-2ef8-45c3-b530-790f65c191ed,2024-08-08T05:09:27Z,2024-08-31T09:48:06Z,20,107.8,5.39,8.5235,1.0,0.95,0.1,64.43,34.47,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d7458296-ac1c-44b0-9606-205baa297e97,2024-08-17T10:38:46Z,2024-09-04T02:16:37Z,20,317.6,15.88,18.2075,0.85,0.85,0.05,22.8,236.2,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d7480612-f246-41d0-b996-cb76e1d2a7fc,2024-08-16T18:44:30Z,2024-09-06T07:00:08Z,20,148.7,7.435,11.576,0.8,0.9,0.15,188.86,-48.26,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d750370a-18ab-4275-872c-9a5944df1d8a,2024-08-19T03:33:42Z,2024-09-03T23:51:43Z,19,45.3,2.3842,4.4563,0.736842,0.947368,0.315789,57.3,-13.2,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
d75b0594-cc76-49e7-acc4-6ec73b263b5c,2024-08-02T19:02:09Z,2024-08-20T16:01:31Z,20,86.9,4.345,16.3315,0.7,1.0,0.0,0.0,86.9,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d76562cf-2211-489d-8cb2-f70536112158,2024-08-25T22:26:27Z,2024-09-16T23:39:13Z,20,167.5,8.375,5.086,0.9,0.95,0.25,136.19,30.01,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d772cec3-5a98-497a-b28c-223234dd27d0,2024-08-07T08:55:51Z,2024-08-24T05:39:09Z,20,279.7,13.985,14.857,0.8,1.0,0.15,723.72,-444.02,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d79fcce0-4d30-45f6-80af-3382d5efc964,2024-08-25T07:44:54Z,2024-09-14T21:55:07Z,20,197.1,9.855,6.8395,0.8,1.0,0.15,153.34,43.76,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d7a0276a-8e86-4009-8b4a-1972d2b86dc9,2024-08-24T13:57:32Z,2024-09-16T13:11:41Z,19,293.3,15.4368,19.1216,0.052632,0.947368,0.0,0.0,284.2,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,1,PARTIAL_OR_REVIEW_FIRST20_WINDOW
d7b5cc3a-cd66-44e1-8719-22dc7198d425,2024-08-27T12:11:18Z,2024-09-18T19:00:05Z,20,94.1,4.705,13.0935,0.75,0.9,0.05,43.23,44.47,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d7c5bc81-14e6-4422-b735-3f0f817b56fa,2024-08-11T00:18:27Z,2024-08-31T12:04:23Z,20,243.3,12.165,12.5825,0.85,1.0,0.1,179.18,64.12,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
d7c7324a-ffcc-4a77-8979-804ea1ff4b2d,2024-08-10T05:08:38Z,2024-09-01T13:05:51Z,20,137.0,6.85,19.6845,0.9,0.95,0.05,318.1,-187.8,2026-06-19T01:49:39+00:00,valid rows where 1 <= bet_num <= 20; no replacement from later bets,0,FULL_20_VALID_BETS
